Date	Precipitation[mm]	Temperature[degC]	Temperature_Daylight[degC]	PAR[µmolm-2s-1]	Daylength[h]	PET[mm]
2020-03-21	0.06	3.5775174	3.5775174	232.820555	12.252544	0.488647
2020-03-22	0	0.8970832	0.8970832	414.710133	12.31847	0.116377
2020-03-23	0	-0.2633334	-0.2633334	461.340006	12.38437	0
2020-03-24	0	0.5456252	0.5456252	469.345553	12.450238	0.03216
2020-03-25	0	1.7064124	1.7064124	475.203623	12.516068	0.100816
2020-03-26	0	4.266875	4.266875	453.447715	12.581854	0.408216
2020-03-27	0	8.3697918	8.3697918	461.507629	12.647591	0.992155
2020-03-28	0	7.0360416	7.0360416	476.385105	12.713272	0.946294
2020-03-29	1.1	2.5477084	2.5477084	206.876801	12.778892	0.385131
2020-03-30	0	0.8577082	0.8577082	422.697015	12.844445	0.086705
2020-03-31	0	1.2435416	1.2435416	390.421899	12.909923	0.116969
2020-04-01	0	2.3025	2.3025	508.286313	12.975322	0.190842
2020-04-02	0	4.8258334	4.8258334	407.021031	13.040634	0.476179
2020-04-03	0	7.2041666	7.2041666	328.877688	13.105852	0.864967
2020-04-04	0	6.0500696	6.0500696	261.310971	13.170969	0.885947
2020-04-05	0	7.7518752	7.7518752	527.336965	13.235978	1.143744
2020-04-06	0	9.8253126	9.8253126	539.440381	13.300871	1.698375
2020-04-07	0	10.9870986	10.9870986	515.130862	13.36564	1.998323
2020-04-08	0	11.7359528	11.7359528	544.421908	13.430278	2.197268
2020-04-09	0	11.8070796	11.8070796	518.214665	13.494774	1.801283
2020-04-10	0	10.151875	10.151875	426.637213	13.559121	1.603119
2020-04-11	0	8.2352084	8.2352084	561.194292	13.62331	1.27323
2020-04-12	0	13.0118972	13.0118972	503.660458	13.687329	1.99239
2020-04-13	1.16	7.4691974	7.4691974	469.460496	13.751171	1.204768
2020-04-14	0	4.603415	4.603415	500.707405	13.814823	0.743991
2020-04-15	0	8.7278178	8.7278178	576.110918	13.878275	1.241131
2020-04-16	0	12.3279166	12.3279166	543.69982	13.941515	1.941269
2020-04-17	0	11.7020834	11.7020834	575.779912	14.004532	1.822299
2020-04-18	0	12.8116162	12.8116162	517.990252	14.067314	1.869441
2020-04-19	0.26	10.2814582	10.2814582	602.72259	14.129846	1.584785
2020-04-20	0	9.5137502	9.5137502	624.855079	14.192117	1.519297
2020-04-21	0	11.4758334	11.4758334	623.649967	14.254111	1.82912
2020-04-22	0	11.8622918	11.8622918	631.251285	14.315814	2.050219
2020-04-23	0	12.0835416	12.0835416	634.128448	14.377211	2.21732
2020-04-24	0	13.2137502	13.2137502	507.346144	14.438287	2.400181
2020-04-25	0	9.0954168	9.0954168	300.797217	14.499025	1.683402
2020-04-26	0	10.7725	10.7725	469.195744	14.559408	1.986538
2020-04-27	0	14.0358132	14.0358132	582.438624	14.619418	2.455343
2020-04-28	0.9	14.8589496	14.8589496	456.345024	14.679037	2.651688
2020-04-29	1.18	13.6712498	13.6712498	487.829064	14.738246	2.615288
2020-04-30	1.8	12.4702082	12.4702082	388.341092	14.797026	2.471775
2020-05-01	0.28	11.1637502	11.1637502	535.505799	14.855356	2.169068
2020-05-02	0.16	9.63375	9.63375	401.055066	14.913216	1.719131
2020-05-03	0.02	11.305	11.305	516.938314	14.970584	1.86737
2020-05-04	4.8	8.406875	8.406875	282.765962	15.027437	1.564575
2020-05-05	0.04	7.8541668	7.8541668	597.020043	15.083752	1.383616
2020-05-06	0	10.2408332	10.2408332	618.152906	15.139507	1.67917
2020-05-07	0	11.3829168	11.3829168	676.66618	15.194676	2.023385
2020-05-08	0	14.4343182	14.4343182	622.344595	15.249235	2.745803
2020-05-09	0	15.5147784	15.5147784	559.634209	15.303157	2.898498
2020-05-10	0	16.3476284	16.3476284	471.644686	15.356418	3.298144
2020-05-11	9.44	5.8695834	5.8695834	90.490566	15.408989	1.22914
2020-05-12	0	6.3214582	6.3214582	468.408833	15.460844	1.079026
2020-05-13	0	9.8344946	9.8344946	447.196931	15.511954	1.569855
2020-05-14	0	8.9258334	8.9258334	477.76865	15.56229	1.717381
2020-05-15	0	9.2641666	9.2641666	600.99463	15.611824	1.797597
2020-05-16	0	11.985625	11.985625	573.947397	15.660525	1.998105
2020-05-17	0	13.0795834	13.0795834	585.802583	15.708364	2.409574
2020-05-18	0	16.190797	16.190797	525.527923	15.755311	3.032067
2020-05-19	0	16.3257068	16.3257068	392.759477	15.801333	3.117845
2020-05-20	0	15.10875	15.10875	278.218918	15.8464	2.932288
2020-05-21	0	15.20928	15.20928	619.705164	15.89048	3.006471
2020-05-22	3.64	15.9209344	15.9209344	427.03892	15.933542	3.607013
2020-05-23	1.28	14.9570834	14.9570834	285.280825	15.975554	3.055298
2020-05-24	1.26	13.1420832	13.1420832	588.230272	16.016484	2.607821
2020-05-25	0.64	12.2216666	12.2216666	364.295586	16.0563	2.481571
2020-05-26	0	14.9085922	14.9085922	406.802748	16.094969	2.692812
2020-05-27	0.12	16.6676666	16.6676666	459.135592	16.13246	3.192435
2020-05-28	4.72	14.5345834	14.5345834	566.52423	16.168742	2.866718
2020-05-29	0	14.5883334	14.5883334	593.831653	16.203783	2.863078
2020-05-30	0	13.41	13.41	500.013639	16.237553	2.781824
2020-05-31	0	14.7256248	14.7256248	442.045589	16.27002	2.924441
2020-06-01	0	16.866259	16.866259	746.970079	16.301156	3.422579
2020-06-02	0	17.8438376	17.8438376	743.796781	16.33093	3.965009
2020-06-03	3.7	16.9873392	16.9873392	587.680253	16.359314	4.34087
2020-06-04	3.7	15.4620834	15.4620834	446.864967	16.386282	3.633102
2020-06-05	2.04	13.0710416	13.0710416	554.866555	16.411805	2.862844
2020-06-06	0.24	12.0427082	12.0427082	463.160404	16.435859	2.767928
2020-06-07	0.18	13.8854168	13.8854168	388.46829	16.458418	3.183115
2020-06-08	0.02	15.2527084	15.2527084	508.885226	16.47946	3.146912
2020-06-09	0.04	15.7879168	15.7879168	378.561157	16.498963	3.466811
2020-06-10	0.06	16.9044738	16.9044738	449.978838	16.516905	3.599998
2020-06-11	0.28	16.2404164	16.2404164	177.979014	16.533269	3.339036
2020-06-12	0	20.8502956	20.8502956	591.983722	16.548035	4.458837
2020-06-13	0.16	22.6714584	22.6714584	603.897111	16.561188	5.011919
2020-06-14	6.46	19.1939582	19.1939582	213.536699	16.572715	4.26808
2020-06-15	0.02	20.4593478	20.4593478	473.473671	16.582601	4.317255
2020-06-16	0	19.1215748	19.1215748	506.735735	16.590838	4.199575
2020-06-17	0.08	20.959962	20.959962	559.966507	16.597415	4.51325
2020-06-18	0	17.6685416	17.6685416	314.662264	16.602325	3.907757
2020-06-19	0.16	18.8821674	18.8821674	421.670889	16.605564	3.921049
2020-06-20	0.06	19.534508	19.534508	449.254161	16.607129	3.936033
2020-06-21	0	19.2455526	19.2455526	689.532896	16.607018	4.033825
2020-06-22	0	19.1626516	19.1626516	581.848271	16.605232	4.117072
2020-06-23	0	18.8614584	18.8614584	717.92196	16.601774	4.207354
2020-06-24	0	19.6393374	19.6393374	511.146799	16.596648	4.102801
2020-06-25	0.44	20.8587498	20.8587498	529.632744	16.589862	4.457668
2020-06-26	0	21.425522	21.425522	614.958839	16.581423	4.776599
2020-06-27	0	23.1691666	23.1691666	595.39019	16.571342	5.044176
2020-06-28	0.04	21.5660416	21.5660416	465.191982	16.559631	4.945383
2020-06-29	0	19.7460418	19.7460418	555.50071	16.546305	4.239268
2020-06-30	0	19.7429166	19.7429166	700.072124	16.531378	4.295333
2020-07-01	3.14	21.9793748	21.9793748	473.994611	16.514868	4.759314
2020-07-02	0.9	20.325	20.325	527.920169	16.496794	4.600678
2020-07-03	0.02	19.4704166	19.4704166	484.288744	16.477176	4.154572
2020-07-04	0	21.1808332	21.1808332	671.301268	16.456036	4.744012
2020-07-05	0	22.82375	22.82375	387.308007	16.433397	5.248108
2020-07-06	0	18.4758542	18.4758542	553.950808	16.409283	3.853702
2020-07-07	0.6	17.5325464	17.5325464	447.610261	16.383721	3.405112
2020-07-08	3.38	15.7893238	15.7893238	199.456529	16.356735	3.02657
2020-07-09	1.46	18.7524546	18.7524546	234.88512	16.328354	3.635993
2020-07-10	0	19.7755856	19.7755856	502.207648	16.298606	4.269975
2020-07-11	0	16.4024664	16.4024664	579.746223	16.267521	3.366087
2020-07-12	0	17.003722	17.003722	527.197417	16.235127	3.304752
2020-07-13	0	18.4914362	18.4914362	605.307647	16.201455	3.878156
2020-07-14	0	20.563525	20.563525	500.26616	16.166537	4.436817
2020-07-15	13.7	16.0420728	16.0420728	253.980062	16.130402	3.250924
2020-07-16	0.2	16.635412	16.635412	307.188137	16.093084	3.137731
2020-07-17	0.04	18.251876	18.251876	440.033713	16.054613	3.595499
2020-07-18	0	20.51584	20.51584	518.13828	16.015021	4.185835
2020-07-19	0	22.4218876	22.4218876	627.085838	15.974341	4.911715
2020-07-20	1	19.62356	19.62356	572.695	15.932605	4.278527
2020-07-21	0	18.3470592	18.3470592	478.104321	15.889843	3.705548
2020-07-22	0	17.8137798	17.8137798	523.750046	15.846089	3.557436
2020-07-23	0	18.6929522	18.6929522	463.602338	15.801374	3.744579
2020-07-24	0	19.9942078	19.9942078	587.884235	15.755729	4.415637
2020-07-25	0	20.7110888	20.7110888	487.729619	15.709185	4.526983
2020-07-26	7.08	18.811928	18.811928	355.355465	15.661772	4.338872
2020-07-27	0	20.2650586	20.2650586	443.608734	15.613522	4.336946
2020-07-28	0	22.5442312	22.5442312	546.430145	15.564463	4.977952
2020-07-29	0	19.0631954	19.0631954	660.566085	15.514625	4.146908
2020-07-30	0	19.268201	19.268201	676.622885	15.464037	4.07547
2020-07-31	0	20.9269568	20.9269568	664.172139	15.412727	4.47706
2020-08-01	0	23.5150874	23.5150874	651.388068	15.360722	5.347952
2020-08-02	9.86	18.786135	18.786135	303.938606	15.30805	4.308417
2020-08-03	0.02	17.751141	17.751141	562.479274	15.254737	3.808808
2020-08-04	0	17.3971884	17.3971884	413.025785	15.200809	3.714103
2020-08-05	0	19.4155274	19.4155274	643.145348	15.14629	4.228653
2020-08-06	0	21.278658	21.278658	660.713539	15.091206	4.650548
2020-08-07	0	23.2674972	23.2674972	632.886101	15.03558	5.16593
2020-08-08	0	25.3609614	25.3609614	603.142524	14.979435	6.140811
2020-08-09	0	25.0465922	25.0465922	503.4232	14.922794	6.33116
2020-08-10	0	23.391598	23.391598	188.407341	14.865678	4.94043
2020-08-11	0	24.5747286	24.5747286	542.034093	14.808109	5.234155
2020-08-12	0	24.702026	24.702026	574.094785	14.750106	5.370559
2020-08-13	0	23.2889068	23.2889068	463.449943	14.691689	5.090187
2020-08-14	0	21.6749542	21.6749542	387.513897	14.632878	4.503484
2020-08-15	0.12	21.0060016	21.0060016	354.59708	14.573691	4.449442
2020-08-16	0	22.8303082	22.8303082	556.668617	14.514145	4.777824
2020-08-17	0	20.5897636	20.5897636	426.770585	14.454258	4.389295
2020-08-18	8.3	19.466644	19.466644	383.822535	14.394046	3.909206
2020-08-19	0	19.8228996	19.8228996	471.189425	14.333525	3.887528
2020-08-20	0	22.2185306	22.2185306	435.874409	14.27271	4.489454
2020-08-21	0	25.3643696	25.3643696	521.165863	14.211615	5.329223
2020-08-22	8.1	21.5160422	21.5160422	245.419793	14.150256	4.523586
2020-08-23	0.32	18.666673	18.666673	381.856378	14.088644	3.833971
2020-08-24	0	18.1466788	18.1466788	364.737693	14.026794	3.392061
2020-08-25	0	18.5727262	18.5727262	380.794813	13.964717	3.425723
2020-08-26	0	18.999607	18.999607	219.725809	13.902426	3.666019
2020-08-27	0	16.8808626	16.8808626	281.982592	13.839932	3.132428
2020-08-28	3.18	18.0400352	18.0400352	365.389998	13.777246	3.429165
2020-08-29	0	18.126291	18.126291	373.568411	13.714379	3.406951
2020-08-30	19.3	16.31213	16.31213	188.162465	13.65134	2.981369
2020-08-31	1.62	16.3744276	16.3744276	388.371814	13.588139	2.878326
2020-09-01	0.66	14.7065166	14.7065166	377.768906	13.524785	2.673765
2020-09-02	0	15.688189	15.688189	425.370055	13.461288	2.564297
2020-09-03	5.52	16.866528	16.866528	373.870246	13.397655	2.772243
2020-09-04	0.02	18.7632006	18.7632006	266.253422	13.333895	3.456498
2020-09-05	0.42	16.0002896	16.0002896	160.163706	13.270016	2.819131
2020-09-06	0.02	15.654254	15.654254	372.335169	13.206025	2.477562
2020-09-07	0	15.6923846	15.6923846	409.074211	13.141929	2.440916
2020-09-08	0	17.4405154	17.4405154	360.69633	13.077736	2.907313
2020-09-09	0.24	18.7188544	18.7188544	413.729985	13.013451	3.48123
2020-09-10	0.86	15.6859436	15.6859436	321.399238	12.949082	2.704529
2020-09-11	0	15.5924076	15.5924076	399.46164	12.884634	2.731514
2020-09-12	0	17.0942886	17.0942886	454.354034	12.820114	3.160328
2020-09-13	0	16.993588	16.993588	400.06704	12.755527	3.125347
2020-09-14	0	18.2078416	18.2078416	430.882653	12.69088	3.608676
2020-09-15	0	18.7810768	18.7810768	430.157105	12.626177	3.793119
2020-09-16	0	19.77577	19.77577	335.933998	12.561424	3.625285
2020-09-17	0	15.4023526	15.4023526	291.878356	12.496626	2.52457
2020-09-18	0	13.8189356	13.8189356	436.044415	12.431789	2.185874
2020-09-19	0	14.1798934	14.1798934	376.802115	12.366918	2.213644
2020-09-20	0	15.0504348	15.0504348	407.152611	12.302017	2.449528
2020-09-21	0	15.452226	15.452226	407.484939	12.237092	2.583055
2020-09-22	0	16.9771422	16.9771422	396.890046	12.172148	2.958085
2020-09-23	0	16.8893498	16.8893498	369.464775	12.10719	3.199776
2020-09-24	0.66	16.5055162	16.5055162	313.304075	12.042223	2.949078
2020-09-25	13.02	13.6881408	13.6881408	220.552732	11.977252	2.161337
2020-09-26	17.74	10.6609738	10.6609738	55.341807	11.912282	1.363308
2020-09-27	0	11.1633898	11.1633898	182.180188	11.847318	1.511781
2020-09-28	0	13.3185142	13.3185142	343.118207	11.782367	1.702019
2020-09-29	0	13.657389	13.657389	290.513357	11.717432	1.883608
2020-09-30	0	12.7256384	12.7256384	295.503266	11.65252	1.875898
2020-10-01	0.06	12.9418046	12.9418046	343.123367	11.587637	1.862077
2020-10-02	0	14.119429	14.119429	301.875249	11.522789	2.06849
2020-10-03	0	14.247262	14.247262	276.329494	11.457981	2.34147
2020-10-04	0	11.8619698	11.8619698	313.672569	11.39322	1.649767
2020-10-05	0	12.3402194	12.3402194	203.47898	11.328513	1.65062
2020-10-06	0	12.5705522	12.5705522	148.635184	11.263866	1.682833
2020-10-07	1.04	12.2496352	12.2496352	207.552913	11.199287	1.612556
2020-10-08	0.06	12.5464262	12.5464262	136.921676	11.134783	1.717814
2020-10-09	2.18	12.3719676	12.3719676	52.363935	11.070362	1.793904
2020-10-10	0.02	10.000842	10.000842	190.241496	11.006031	1.375051
2020-10-11	0.02	9.8940916	9.8940916	187.479395	10.941799	1.11001
2020-10-12	0.2	10.2771328	10.2771328	145.900313	10.877676	1.057322
2020-10-13	0	10.149549	10.149549	235.627507	10.81367	0.972107
2020-10-14	20.22	9.528889	9.528889	23.170796	10.749791	0.983352
2020-10-15	2.62	9.7005208	9.7005208	25.897416	10.68605	1.103203
2020-10-16	0.82	9.8736514	9.8736514	116.831253	10.622456	1.087497
2020-10-17	0.42	9.4561572	9.4561572	74.558425	10.559021	0.878081
2020-10-18	0.06	10.074288	10.074288	140.123217	10.495757	0.967006
2020-10-19	0	9.9813772	9.9813772	152.610152	10.432675	1.096722
2020-10-20	0	9.8635704	9.8635704	209.937887	10.369789	1.199576
2020-10-21	0.76	12.1863886	12.1863886	102.846515	10.307112	1.769478
2020-10-22	0	13.720457	13.720457	189.120744	10.244657	2.151284
2020-10-23	0	12.9272338	12.9272338	69.286823	10.18244	1.83074
2020-10-24	0.02	12.6311978	12.6311978	177.618762	10.120475	1.636226
2020-10-25	0	12.0745368	12.0745368	208.511862	10.058779	1.618562
2020-10-26	2.3	10.4720834	10.4720834	45.697992	9.997368	1.214506
2020-10-27	0.04	9.6985882	9.6985882	132.579241	9.936259	1.063785
2020-10-28	0.12	10.8510124	10.8510124	90.009407	9.87547	1.253978
2020-10-29	1.56	10.0681016	10.0681016	168.464593	9.815021	1.188175
2020-10-30	5.58	11.958843	11.958843	18.973361	9.75493	1.400491
2020-10-31	0.02	12.5704554	12.5704554	45.639448	9.695218	1.48785
2020-11-01	0.54	12.7718688	12.7718688	58.288789	9.635907	1.538478
2020-11-02	0.26	16.2029164	16.2029164	137.449651	9.577017	2.134708
2020-11-03	0.04	11.5767884	11.5767884	124.349358	9.518572	1.405261
2020-11-04	0	7.8218578	7.8218578	184.989618	9.460595	0.872844
2020-11-05	0	5.9796004	5.9796004	180.999622	9.403111	0.608986
2020-11-06	0	6.9614512	6.9614512	71.206172	9.346145	0.673995
2020-11-07	0.2	6.8250286	6.8250286	184.611469	9.289722	0.463896
2020-11-08	0	7.385972	7.385972	172.451822	9.233871	0.543424
2020-11-09	0	4.857414	4.857414	154.01394	9.178617	0.402264
2020-11-10	0	4.4139996	4.4139996	118.967082	9.123991	0.253484
2020-11-11	0.06	6.8075516	6.8075516	31.217362	9.070021	0.512784
2020-11-12	0	8.3753514	8.3753514	103.751345	9.016738	0.808787
2020-11-13	0	8.2502716	8.2502716	106.058384	8.964171	0.841301
2020-11-14	0.34	10.991319	10.991319	114.485425	8.912354	1.151037
2020-11-15	0	10.0671582	10.0671582	126.56987	8.861318	1.145153
2020-11-16	0.44	10.1927888	10.1927888	128.376247	8.811096	1.051247
2020-11-17	0.82	9.7963362	9.7963362	15.241095	8.761722	0.943325
2020-11-18	0	9.7169672	9.7169672	111.937557	8.71323	0.990031
2020-11-19	1.38	8.3325978	8.3325978	61.743098	8.665656	0.894224
2020-11-20	0	3.902812	3.902812	93.007555	8.619034	0.265306
2020-11-21	0.04	4.1757346	4.1757346	78.941335	8.5734	0.227975
2020-11-22	0	7.3842818	7.3842818	40.738695	8.52879	0.58838
2020-11-23	0	6.0867876	6.0867876	109.193142	8.485242	0.559857
2020-11-24	0	3.2063766	3.2063766	104.910805	8.442791	0.306068
2020-11-25	0	4.3257574	4.3257574	116.348132	8.401475	0.256444
2020-11-26	0	4.539305	4.539305	46.695005	8.361331	0.333542
2020-11-27	0	3.0193106	3.0193106	81.543864	8.322395	0.326466
2020-11-28	0.08	3.6045248	3.6045248	40.236349	8.284704	0.133373
2020-11-29	0	3.2428638	3.2428638	50.680963	8.248296	0.142594
2020-11-30	0	3.6189116	3.6189116	87.680389	8.213205	0.085591
2020-12-01	0.52	3.0395424	3.0395424	45.624289	8.179469	0.100394
2020-12-02	0.02	1.0072562	1.0072562	90.905454	8.147122	0
2020-12-03	0	1.4305954	1.4305954	70.740306	8.116199	0
2020-12-04	0.04	1.2958094	1.2958094	56.501234	8.086734	0.019521
2020-12-05	0.04	2.6256072	2.6256072	49.692243	8.05876	0.077704
2020-12-06	0	2.8681126	2.8681126	60.41555	8.032309	0.254098
2020-12-07	0	4.647077	4.647077	64.744637	8.007411	0.401389
2020-12-08	0	3.4722908	3.4722908	81.727163	7.984097	0.217572
2020-12-09	1.84	3.6291716	3.6291716	40.045594	7.962394	0.235262
2020-12-10	0.02	2.6270942	2.6270942	20.630617	7.942329	0.096713
2020-12-11	0.02	3.1795998	3.1795998	54.238277	7.923927	0.154095
2020-12-12	0.44	4.4377308	4.4377308	21.089201	7.907211	0.166478
2020-12-13	0	5.4696114	5.4696114	27.937603	7.892204	0.377783
2020-12-14	0	5.4510754	5.4510754	73.023913	7.878924	0.396757
2020-12-15	0.36	6.341498	6.341498	32.213457	7.867389	0.518911
2020-12-16	0	7.5179946	7.5179946	47.978775	7.857614	0.632743
2020-12-17	0	5.0856762	5.0856762	66.669001	7.849614	0.489105
2020-12-18	0	4.347408	4.347408	84.083145	7.843399	0.399432
2020-12-19	0.06	3.7811044	3.7811044	83.492501	7.838978	0.350314
2020-12-20	0.56	4.431527	4.431527	45.515835	7.836358	0.363666
2020-12-21	0	5.5159076	5.5159076	74.506236	7.835542	0.433375
2020-12-22	1.7	9.9378156	9.9378156	51.610443	7.836533	0.955376
2020-12-23	3.66	7.7557108	7.7557108	46.91808	7.839329	0.860866
2020-12-24	0.54	5.7955084	5.7955084	57.736692	7.843929	0.54352
2020-12-25	1.04	3.3275976	3.3275976	60.560066	7.850326	0.113481
2020-12-26	0	2.5911446	2.5911446	58.010623	7.858514	0.015779
2020-12-27	0	3.0946922	3.0946922	60.488517	7.868482	0.109443
2020-12-28	0.78	3.509802	3.509802	65.660008	7.880217	0.182292
2020-12-29	0	3.1359538	3.1359538	48.609471	7.893706	0.092566
2020-12-30	0	3.4549182	3.4549182	71.560382	7.908932	0.123134
2020-12-31	0	3.598882	3.598882	71.118758	7.925877	0.091474
2021-01-01	1.04	3.031492	3.031492	49.788489	7.944519	0.112849
2021-01-02	0	2.8218104	2.8218104	51.581392	7.964837	0.006709
2021-01-03	3.78	2.196712	2.196712	24.003652	7.986806	0.011506
2021-01-04	0.7	2.2251552	2.2251552	21.102848	8.010401	0.014555
2021-01-05	0.82	2.919862	2.919862	38.679988	8.035593	0.032461
2021-01-06	0.52	3.9439438	3.9439438	42.498235	8.062355	0.068361
2021-01-07	0	3.8452514	3.8452514	58.409411	8.090656	0.020315
2021-01-08	0.34	3.4421842	3.4421842	63.709931	8.120465	0.020963
2021-01-09	1.76	3.1309918	3.1309918	37.667533	8.151748	0.001334
2021-01-10	0.16	1.692263	1.692263	54.199919	8.184474	0
2021-01-11	0.08	3.1620448	3.1620448	58.206199	8.218607	0
2021-01-12	0.5	3.6915818	3.6915818	23.986797	8.254113	0.128792
2021-01-13	0.3	3.6277852	3.6277852	87.716012	8.290955	0.052757
2021-01-14	0.16	3.2826344	3.2826344	73.510857	8.329099	0
2021-01-15	0.08	2.7427962	2.7427962	68.042105	8.368507	0
2021-01-16	0.08	1.7289922	1.7289922	98.953481	8.409142	0
2021-01-17	0	1.3202034	1.3202034	112.621731	8.450969	0
2021-01-18	0.08	3.4891152	3.4891152	67.914278	8.493949	0.082133
2021-01-19	1.04	4.1008396	4.1008396	25.843987	8.538045	0.298391
2021-01-20	0	5.1053762	5.1053762	66.794086	8.583222	0.554941
2021-01-21	0.14	5.7376092	5.7376092	114.178633	8.629442	0.898478
2021-01-22	0.22	4.5440094	4.5440094	34.891884	8.676669	0.65033
2021-01-23	2.58	2.1952648	2.1952648	54.521231	8.724867	0.112396
2021-01-24	1.9	1.2227706	1.2227706	51.208343	8.774	0.004141
2021-01-25	0.06	0.282486	0.282486	92.97969	8.824034	0
2021-01-26	0.1	0.4769486	0.4769486	72.227555	8.874932	0
2021-01-27	0	0.6386214	0.6386214	145.364105	8.926663	0.046873
2021-01-28	4.06	0.6248774	0.6248774	30.949039	8.979191	0.226045
